lat,lon,ele,time,segment_distance_km,distance_km_cum,segment_time_s,elev_delta_m,elev_gain_pos_m,elev_gain_pos_cum_m,slope_percent
3.453856995329261,-76.53248394839466,997.33,2025-04-08 21:27:58.615000+00:00,0.020031,4.189726,1.26,-1.12,0.0,49.74,-5.59
3.4540999867022038,-76.53230398893356,996.45,2025-04-08 21:27:59.882000+00:00,0.033494,4.22322,1.27,-0.88,0.0,49.74,-2.63
3.454212974756956,-76.53222092427313,995.67,2025-04-08 21:28:01.154000+00:00,0.015534,4.238753,1.27,-0.78,0.0,49.74,-5.02
3.4542779345065355,-76.53217792510986,994.96,2025-04-08 21:28:02.428000+00:00,0.008627,4.24738,1.27,-0.71,0.0,49.74,-8.23
3.454289920628071,-76.53217398561537,994.3,2025-04-08 21:28:03.703000+00:00,0.001396,4.248776,1.27,-0.66,0.0,49.74,-47.28
3.4544239472597837,-76.5321349259466,993.7,2025-04-08 21:28:04.982000+00:00,0.015443,4.264219,1.28,-0.6,0.0,49.74,-3.89
3.4546419605612755,-76.5320709720254,993.25,2025-04-08 21:28:06.269000+00:00,0.025133,4.289352,1.29,-0.45,0.0,49.74,-1.79
3.454877156764269,-76.5318926051259,992.93,2025-04-08 21:28:07.566000+00:00,0.032699,4.322051,1.3,-0.32,0.0,49.74,-0.98
3.4551123529672623,-76.53171415440738,992.47,2025-04-08 21:28:08.872000+00:00,0.032705,4.354756,1.31,-0.46,0.0,49.74,-1.41
3.4553499799221754,-76.5315339434892,992.04,2025-04-08 21:28:10.188000+00:00,0.033037,4.387793,1.32,-0.43,0.0,49.74,-1.3
3.455521473661065,-76.53137343004346,991.71,2025-04-08 21:28:11.512000+00:00,0.026033,4.413826,1.32,-0.33,0.0,49.74,-1.27
3.4556939732283354,-76.53121199458838,991.34,2025-04-08 21:28:12.844000+00:00,0.026185,4.440011,1.33,-0.37,0.0,49.74,-1.41
3.4558889362961054,-76.53107394464314,991.1,2025-04-08 21:28:14.184000+00:00,0.026459,4.46647,1.34,-0.24,0.0,49.74,-0.91
3.456058921292424,-76.5309549216181,991.08,2025-04-08 21:28:15.531000+00:00,0.022983,4.489453,1.35,-0.02,0.0,49.74,-0.09
3.4562399704009295,-76.53091217391193,991.09,2025-04-08 21:28:16.884000+00:00,0.020576,4.510029,1.35,0.01,0.01,49.75,0.05
3.456422947347164,-76.53086892329156,991.11,2025-04-08 21:28:18.243000+00:00,0.020796,4.530825,1.36,0.02,0.02,49.77,0.1
3.456637943163514,-76.53088996186852,991.07,2025-04-08 21:28:19.609000+00:00,0.023889,4.554714,1.37,-0.04,0.0,49.77,-0.17
3.4567872248589993,-76.53095416724682,991.45,2025-04-08 21:28:20.981000+00:00,0.017983,4.572697,1.37,0.38,0.38,50.15,2.11
3.4569379314780235,-76.53101895935833,991.67,2025-04-08 21:28:22.358000+00:00,0.018154,4.59085,1.38,0.22,0.22,50.37,1.21
3.457173965871334,-76.53119095601141,992.19,2025-04-08 21:28:23.745000+00:00,0.03235,4.6232,1.39,0.52,0.52,50.89,1.61
3.457291815429926,-76.53135172091424,992.44,2025-04-08 21:28:25.139000+00:00,0.022112,4.645312,1.39,0.25,0.25,51.14,1.13
3.457409916445613,-76.53151298873127,992.73,2025-04-08 21:28:26.539000+00:00,0.022174,4.667486,1.4,0.29,0.29,51.43,1.31
3.457517372444272,-76.53169529512525,992.9,2025-04-08 21:28:27.946000+00:00,0.023485,4.690971,1.41,0.17,0.17,51.6,0.72
3.4576249960809946,-76.53187793679535,993.07,2025-04-08 21:28:29.360000+00:00,0.023527,4.714498,1.41,0.17,0.17,51.77,0.72
3.457717951387167,-76.53199695982039,993.39,2025-04-08 21:28:30.779000+00:00,0.01675,4.731248,1.42,0.32,0.32,52.09,1.91
3.4578709211200476,-76.53219192288816,993.92,2025-04-08 21:28:32.207000+00:00,0.027485,4.758733,1.43,0.53,0.53,52.62,1.93
3.458010982722044,-76.5323709603399,994.18,2025-04-08 21:28:33.642000+00:00,0.025212,4.783946,1.44,0.26,0.26,52.88,1.03
3.458146685734391,-76.5325353294611,994.48,2025-04-08 21:28:35.084000+00:00,0.023638,4.807584,1.44,0.3,0.3,53.18,1.27
3.45828247256577,-76.53269969858229,994.78,2025-04-08 21:28:36.533000+00:00,0.023644,4.831228,1.45,0.3,0.3,53.48,1.27
3.458418929949403,-76.53286498971283,995.24,2025-04-08 21:28:37.990000+00:00,0.02377,4.854998,1.46,0.46,0.46,53.94,1.94
3.4585639368742704,-76.53274999000132,995.56,2025-04-08 21:28:39.453000+00:00,0.020504,4.875502,1.46,0.32,0.32,54.26,1.56
3.4587659407407045,-76.53258997946978,995.95,2025-04-08 21:28:40.924000+00:00,0.02855,4.904051,1.47,0.39,0.39,54.65,1.37
3.4589992091059685,-76.53240608051419,996.06,2025-04-08 21:28:42.405000+00:00,0.032908,4.936959,1.48,0.11,0.11,54.76,0.33
3.4592329803854227,-76.53222159482539,995.9,2025-04-08 21:28:43.896000+00:00,0.032992,4.969951,1.49,-0.16,0.0,54.76,-0.48
3.459419310092926,-76.53209276497364,995.28,2025-04-08 21:28:49.868000+00:00,0.025089,4.99504,5.97,-0.62,0.0,54.76,-2.47
3.4596046339720488,-76.53196460567415,995.0,2025-04-08 21:28:51.374000+00:00,0.024955,5.019995,1.51,-0.28,0.0,54.76,-1.12
3.4597919695079327,-76.53183493763208,994.75,2025-04-08 21:28:52.888000+00:00,0.025233,5.045228,1.51,-0.25,0.0,54.76,-0.99
3.4597969986498356,-76.53183175250888,994.41,2025-04-08 21:28:54.402000+00:00,0.000659,5.045888,1.51,-0.34,0.0,54.76,-51.58
3.4598097391426563,-76.5318238735199,994.03,2025-04-08 21:28:55.916000+00:00,0.001659,5.047546,1.51,-0.38,0.0,54.76,-22.91
3.460012748837471,-76.53169948607683,993.6,2025-04-08 21:28:57.438000+00:00,0.026362,5.073909,1.52,-0.43,0.0,54.76,-1.63
3.4602335281670094,-76.53156403452158,992.95,2025-04-08 21:28:58.969000+00:00,0.02868,5.102589,1.53,-0.65,0.0,54.76,-2.27
3.4604569897055626,-76.53142699040473,992.49,2025-04-08 21:29:00.509000+00:00,0.029025,5.131614,1.54,-0.46,0.0,54.76,-1.58
3.46069922670722,-76.53129153884947,991.95,2025-04-08 21:29:02.058000+00:00,0.030725,5.162339,1.55,-0.54,0.0,54.76,-1.76
3.4609415475279093,-76.53115608729422,991.4,2025-04-08 21:29:03.616000+00:00,0.030733,5.193072,1.56,-0.55,0.0,54.76,-1.79
3.461186969652772,-76.53101895935833,990.87,2025-04-08 21:29:05.183000+00:00,0.031123,5.224196,1.57,-0.53,0.0,54.76,-1.7
3.461250923573971,-76.53099792078137,990.41,2025-04-08 21:29:06.753000+00:00,0.007448,5.231644,1.57,-0.46,0.0,54.76,-6.18
3.4614889696240425,-76.53089599683881,989.94,2025-04-08 21:29:08.331000+00:00,0.028656,5.2603,1.58,-0.47,0.0,54.76,-1.64
3.461745958775282,-76.53078594245017,989.55,2025-04-08 21:29:09.918000+00:00,0.030937,5.291237,1.59,-0.39,0.0,54.76,-1.26
3.461851989850402,-76.53073992580175,989.18,2025-04-08 21:29:11.509000+00:00,0.012791,5.304028,1.59,-0.37,0.0,54.76,-2.89
3.462152983993292,-76.53065392747521,988.74,2025-04-08 21:29:13.111000+00:00,0.034628,5.338656,1.6,-0.44,0.0,54.76,-1.27
3.4621739387512207,-76.53065392747521,988.33,2025-04-08 21:29:14.713000+00:00,0.002317,5.340973,1.6,-0.41,0.0,54.76,-17.69
3.462461857125163,-76.53057932853699,988.01,2025-04-08 21:29:16.325000+00:00,0.032899,5.373872,1.61,-0.32,0.0,54.76,-0.97
3.4627529606223106,-76.53050397522748,987.99,2025-04-08 21:29:17.947000+00:00,0.033261,5.407133,1.62,-0.02,0.0,54.76,-0.06
3.4630539547652006,-76.53041797690094,987.44,2025-04-08 21:29:19.580000+00:00,0.034628,5.441761,1.63,-0.55,0.0,54.76,-1.59
3.4632219281047583,-76.53037598356605,986.75,2025-04-08 21:29:21.218000+00:00,0.019151,5.460913,1.64,-0.69,0.0,54.76,-3.6
3.46348294056952,-76.53031093999743,985.92,2025-04-08 21:29:22.865000+00:00,0.029753,5.490666,1.65,-0.83,0.0,54.76,-2.79
3.4635039791464806,-76.53030691668391,985.41,2025-04-08 21:29:24.513000+00:00,0.002369,5.493035,1.65,-0.51,0.0,54.76,-21.53
3.463717717677355,-76.5302661806345,984.84,2025-04-08 21:29:26.168000+00:00,0.024064,5.5171,1.66,-0.57,0.0,54.76,-2.37
3.4639339707791805,-76.5302249416709,984.37,2025-04-08 21:29:27.831000+00:00,0.024348,5.541448,1.66,-0.47,0.0,54.76,-1.93
3.46406196244061,-76.53020398691297,983.89,2025-04-08 21:29:29.498000+00:00,0.014343,5.555791,1.67,-0.48,0.0,54.76,-3.35
3.4643716737627983,-76.53020398691297,983.36,2025-04-08 21:29:31.175000+00:00,0.034247,5.590038,1.68,-0.53,0.0,54.76,-1.55
3.4646849893033504,-76.53020398691297,982.93,2025-04-08 21:29:32.862000+00:00,0.034646,5.624684,1.69,-0.43,0.0,54.76,-1.24
3.4647919423878193,-76.53020398691297,982.62,2025-04-08 21:29:34.553000+00:00,0.011827,5.636511,1.69,-0.31,0.0,54.76,-2.62
3.4649209398776293,-76.53020398691297,982.26,2025-04-08 21:29:36.248000+00:00,0.014264,5.650775,1.7,-0.36,0.0,54.76,-2.52
3.465060917660594,-76.53020692057908,981.98,2025-04-08 21:29:37.948000+00:00,0.015482,5.666257,1.7,-0.28,0.0,54.76,-1.81
3.4653699584305286,-76.53021295554936,981.62,2025-04-08 21:29:39.658000+00:00,0.03418,5.700437,1.71,-0.36,0.0,54.76,-1.05
3.465647818520665,-76.53021890670061,981.14,2025-04-08 21:29:41.377000+00:00,0.030732,5.731169,1.72,-0.48,0.0,54.76,-1.56
3.4659289475530386,-76.5302249416709,980.57,2025-04-08 21:29:43.106000+00:00,0.031094,5.762263,1.73,-0.57,0.0,54.76,-1.83
3.4661421831697226,-76.5302249416709,980.13,2025-04-08 21:29:44.842000+00:00,0.023579,5.785843,1.74,-0.44,0.0,54.76,-1.87
3.466357933357358,-76.5302249416709,979.8,2025-04-08 21:29:46.585000+00:00,0.023857,5.8097,1.74,-0.33,0.0,54.76,-1.38
3.466572929173708,-76.53020398691297,979.66,2025-04-08 21:29:48.335000+00:00,0.023888,5.833588,1.75,-0.14,0.0,54.76,-0.59
3.4668077901005745,-76.53010793030262,979.59,2025-04-08 21:29:50.094000+00:00,0.028078,5.861666,1.76,-0.07,0.0,54.76,-0.25
3.467044997960329,-76.53001095168293,979.4,2025-04-08 21:29:51.861000+00:00,0.028357,5.890023,1.77,-0.19,0.0,54.76,-0.67
3.467237949371338,-76.52988195419312,979.11,2025-04-08 21:29:53.636000+00:00,0.025704,5.915727,1.77,-0.29,0.0,54.76,-1.13
3.467318918555975,-76.52984197251499,979.0,2025-04-08 21:29:55.414000+00:00,0.009995,5.925722,1.78,-0.11,0.0,54.76,-1.1
3.467366946861148,-76.52981791645288,978.91,2025-04-08 21:29:57.194000+00:00,0.005946,5.931668,1.78,-0.09,0.0,54.76,-1.51
3.4676020592451096,-76.52965388260782,978.89,2025-04-08 21:29:58.983000+00:00,0.031751,5.963419,1.79,-0.02,0.0,54.76,-0.06
3.467837255448103,-76.52948984876275,978.83,2025-04-08 21:30:00.782000+00:00,0.031759,5.995178,1.8,-0.06,0.0,54.76,-0.19
3.468074966222048,-76.52932397089899,978.61,2025-04-08 21:30:02.590000+00:00,0.032104,6.027282,1.81,-0.22,0.0,54.76,-0.69
3.468189127743244,-76.52925129979849,978.55,2025-04-08 21:30:04.403000+00:00,0.014986,6.042267,1.81,-0.06,0.0,54.76,-0.4
3.4683109167963266,-76.52917393483222,978.53,2025-04-08 21:30:06.221000+00:00,0.015977,6.058244,1.82,-0.02,0.0,54.76,-0.13
3.4685032814741135,-76.52902398258448,978.91,2025-04-08 21:30:08.047000+00:00,0.02702,6.085265,1.83,0.38,0.38,55.14,1.41
3.4686969872564077,-76.52887294068933,979.28,2025-04-08 21:30:09.881000+00:00,0.027212,6.112477,1.83,0.37,0.37,55.51,1.36
3.4688853286206722,-76.52871896512806,979.5,2025-04-08 21:30:11.723000+00:00,0.026953,6.13943,1.84,0.22,0.22,55.73,0.82
3.4690749272704124,-76.52856398373842,979.51,2025-04-08 21:30:13.573000+00:00,0.027131,6.166561,1.85,0.01,0.01,55.74,0.04
3.469168972223997,-76.52848695404828,979.59,2025-04-08 21:30:15.427000+00:00,0.013469,6.18003,1.85,0.08,0.08,55.82,0.59
3.469327976927161,-76.52834798209369,979.71,2025-04-08 21:30:17.288000+00:00,0.023401,6.203431,1.86,0.12,0.12,55.94,0.51
3.469340968877077,-76.5283369179815,979.82,2025-04-08 21:30:19.150000+00:00,0.001891,6.205322,1.86,0.11,0.11,56.05,5.82
3.4695708006620407,-76.52819274924695,979.85,2025-04-08 21:30:21.021000+00:00,0.030042,6.235364,1.87,0.03,0.03,56.08,0.1
3.4698006324470043,-76.5280485805124,979.89,2025-04-08 21:30:22.901000+00:00,0.030042,6.265406,1.88,0.04,0.04,56.12,0.13
3.470030464231968,-76.52790441177785,979.97,2025-04-08 21:30:24.790000+00:00,0.030042,6.295448,1.89,0.08,0.08,56.2,0.27
3.470263984054327,-76.52775797992945,979.89,2025-04-08 21:30:26.688000+00:00,0.030521,6.325969,1.9,-0.08,0.0,56.2,-0.26
3.4704349748790264,-76.52764993719757,979.93,2025-04-08 21:30:28.593000+00:00,0.022397,6.348366,1.91,0.04,0.04,56.24,0.18
3.4705849271267653,-76.5275649446994,980.0,2025-04-08 21:30:30.503000+00:00,0.019082,6.367448,1.91,0.07,0.07,56.31,0.37
3.4707359690219164,-76.52747894637287,980.22,2025-04-08 21:30:32.419000+00:00,0.019242,6.386691,1.92,0.22,0.22,56.53,1.14
3.470820961520076,-76.5274359472096,980.36,2025-04-08 21:30:34.338000+00:00,0.010543,6.397234,1.92,0.14,0.14,56.67,1.33
3.470863960683346,-76.52741398662329,980.39,2025-04-08 21:30:36.259000+00:00,0.005344,6.402578,1.92,0.03,0.03,56.7,0.56
3.470888938754797,-76.52739998884499,980.37,2025-04-08 21:30:38.181000+00:00,0.00317,6.405748,1.92,-0.02,0.0,56.7,-0.63
3.470971919596195,-76.52734994888306,980.35,2025-04-08 21:30:40.106000+00:00,0.010729,6.416477,1.93,-0.02,0.0,56.7,-0.19
3.471018522977829,-76.52732237242162,980.26,2025-04-08 21:30:42.033000+00:00,0.005996,6.422473,1.93,-0.09,0.0,56.7,-1.5
3.471207031980157,-76.5272110607475,980.11,2025-04-08 21:30:43.967000+00:00,0.024238,6.446711,1.93,-0.15,0.0,56.7,-0.62
3.4714439883828163,-76.52707099914551,979.72,2025-04-08 21:30:45.910000+00:00,0.030476,6.477187,1.94,-0.39,0.0,56.7,-1.28
3.471583379432559,-76.5269848331809,979.38,2025-04-08 21:30:47.859000+00:00,0.018145,6.495332,1.95,-0.34,0.0,56.7,-1.87
3.4717239439487457,-76.52689799666405,979.05,2025-04-08 21:30:49.813000+00:00,0.018295,6.513627,1.95,-0.33,0.0,56.7,-1.8
3.4718624129891396,-76.52681333944201,978.72,2025-04-08 21:30:51.773000+00:00,0.01797,6.531597,1.96,-0.33,0.0,56.7,-1.84
3.4720019716769457,-76.5267279278487,978.39,2025-04-08 21:30:53.738000+00:00,0.018117,6.549714,1.97,-0.33,0.0,56.7,-1.82
3.471998954191804,-76.52670194394886,978.03,2025-04-08 21:30:55.704000+00:00,0.002906,6.55262,1.97,-0.36,0.0,56.7,-12.39
3.471963917836547,-76.52638921514153,977.59,2025-04-08 21:30:57.680000+00:00,0.034965,6.587585,1.98,-0.44,0.0,56.7,-1.26
3.4719289653003216,-76.5260769892484,976.99,2025-04-08 21:30:59.667000+00:00,0.034908,6.622493,1.99,-0.6,0.0,56.7,-1.72
3.4719159733504057,-76.52595494873822,976.56,2025-04-08 21:31:01.658000+00:00,0.013637,6.63613,1.99,-0.43,0.0,56.7,-3.15
3.4716969542205334,-76.52588797733188,976.18,2025-04-08 21:31:03.657000+00:00,0.025336,6.661466,2.0,-0.38,0.0,56.7,-1.5
3.4714708104729652,-76.52581765316427,975.91,2025-04-08 21:31:05.663000+00:00,0.026199,6.687665,2.01,-0.27,0.0,56.7,-1.03
3.471244666725397,-76.52574732899666,975.71,2025-04-08 21:31:07.677000+00:00,0.026199,6.713864,2.01,-0.2,0.0,56.7,-0.76
3.471014918759465,-76.52567599900067,975.56,2025-04-08 21:31:09.699000+00:00,0.026613,6.740477,2.02,-0.15,0.0,56.7,-0.56
3.470723144710064,-76.52557650581002,975.45,2025-04-08 21:31:11.731000+00:00,0.034105,6.774582,2.03,-0.11,0.0,56.7,-0.32
3.470431286841631,-76.52547701261938,975.21,2025-04-08 21:31:13.774000+00:00,0.034114,6.808697,2.04,-0.24,0.0,56.7,-0.7
3.470134986564517,-76.52537592686713,974.85,2025-04-08 21:31:15.827000+00:00,0.034636,6.843333,2.05,-0.36,0.0,56.7,-1.04
3.4700279496610165,-76.52533292770386,974.58,2025-04-08 21:31:17.884000+00:00,0.012764,6.856097,2.06,-0.27,0.0,56.7,-2.12
3.4697919990867376,-76.52525992132723,974.38,2025-04-08 21:31:19.949000+00:00,0.027323,6.88342,2.06,-0.2,0.0,56.7,-0.73
3.4697489999234676,-76.52524692937732,974.28,2025-04-08 21:31:22.016000+00:00,0.004969,6.888389,2.07,-0.1,0.0,56.7,-2.01
3.4695549588650465,-76.52518297545612,974.19,2025-04-08 21:31:24.089000+00:00,0.022603,6.910992,2.07,-0.09,0.0,56.7,-0.4
3.469361923635006,-76.52511793188751,974.25,2025-04-08 21:31:26.169000+00:00,0.022536,6.933528,2.08,0.06,0.06,56.76,0.27
3.469191351905465,-76.52506470680237,974.3,2025-04-08 21:31:28.255000+00:00,0.019767,6.953295,2.09,0.05,0.05,56.81,0.25
3.4690189361572266,-76.52501097880304,974.41,2025-04-08 21:31:30.347000+00:00,0.019978,6.973273,2.09,0.11,0.11,56.92,0.55
3.4688196144998074,-76.52493964880705,974.48,2025-04-08 21:31:32.446000+00:00,0.023422,6.996696,2.1,0.07,0.07,56.99,0.3
3.468620292842388,-76.52486831881106,974.48,2025-04-08 21:31:34.552000+00:00,0.023422,7.020118,2.11,0.0,0.0,56.99,0.0
3.4684674069285393,-76.52481358498335,974.56,2025-04-08 21:31:36.663000+00:00,0.017967,7.038085,2.11,0.08,0.08,57.07,0.45
3.468417953699827,-76.52479598298669,974.76,2025-04-08 21:31:38.776000+00:00,0.005808,7.043892,2.11,0.2,0.2,57.27,3.44
3.468352658674121,-76.52477033436298,975.0,2025-04-08 21:31:40.892000+00:00,0.007762,7.051655,2.12,0.24,0.24,57.51,3.09
3.4683109167963266,-76.5247539896518,975.28,2025-04-08 21:31:43.009000+00:00,0.00496,7.056615,2.12,0.28,0.28,57.79,5.64
3.4681359864771366,-76.52468995191157,975.76,2025-04-08 21:31:45.132000+00:00,0.020611,7.077226,2.12,0.48,0.48,58.27,2.33
3.4679608047008514,-76.52462624944746,976.29,2025-04-08 21:31:47.261000+00:00,0.020624,7.09785,2.13,0.53,0.53,58.8,2.57
3.467783946543932,-76.52456196025014,976.8,2025-04-08 21:31:49.397000+00:00,0.020821,7.11867,2.14,0.51,0.51,59.31,2.45
3.4676029812544584,-76.52449599467218,977.16,2025-04-08 21:31:51.539000+00:00,0.021311,7.139981,2.14,0.36,0.36,59.67,1.69
3.4674259554594755,-76.52441997081041,977.44,2025-04-08 21:31:53.687000+00:00,0.02132,7.161302,2.15,0.28,0.28,59.95,1.31
3.4673019871115685,-76.52436699718237,977.63,2025-04-08 21:31:55.840000+00:00,0.014919,7.17622,2.15,0.19,0.19,60.14,1.27
3.4671049285680056,-76.5242219902575,977.84,2025-04-08 21:31:58.001000+00:00,0.027101,7.203321,2.16,0.21,0.21,60.35,0.77
3.4668949618935585,-76.52406692504883,977.92,2025-04-08 21:32:00.171000+00:00,0.028913,7.232234,2.17,0.08,0.08,60.43,0.28
3.466615928336978,-76.52393792755902,977.95,2025-04-08 21:32:02.351000+00:00,0.034022,7.266256,2.18,0.03,0.03,60.46,0.09
3.4664749447256327,-76.52393792755902,978.05,2025-04-08 21:32:04.536000+00:00,0.01559,7.281845,2.19,0.1,0.1,60.56,0.64
3.4664649702608585,-76.52393792755902,978.08,2025-04-08 21:32:06.721000+00:00,0.001103,7.282948,2.19,0.03,0.03,60.59,2.72
3.466293979436159,-76.52400297112763,978.09,2025-04-08 21:32:08.912000+00:00,0.020242,7.30319,2.19,0.01,0.01,60.6,0.05
3.4661509841680527,-76.52413096278906,978.04,2025-04-08 21:32:11.109000+00:00,0.021267,7.324458,2.2,-0.05,0.0,60.6,-0.24
3.466078983619809,-76.52419592253864,977.97,2025-04-08 21:32:13.310000+00:00,0.010747,7.335204,2.2,-0.07,0.0,60.6,-0.65
3.465949986129999,-76.5243239980191,977.91,2025-04-08 21:32:15.517000+00:00,0.02015,7.355354,2.21,-0.06,0.0,60.6,-0.3
3.4657999500632286,-76.52438895776868,977.76,2025-04-08 21:32:17.729000+00:00,0.018093,7.373447,2.21,-0.15,0.0,60.6,-0.83
3.4655639994889498,-76.52436699718237,977.5,2025-04-08 21:32:19.949000+00:00,0.026205,7.399652,2.22,-0.26,0.0,60.6,-0.99
3.4653499256819487,-76.5242169611156,977.24,2025-04-08 21:32:22.178000+00:00,0.028953,7.428605,2.23,-0.26,0.0,60.6,-0.9
3.465247917920351,-76.52424797415733,977.21,2025-04-08 21:32:24.410000+00:00,0.011795,7.440399,2.23,-0.03,0.0,60.6,-0.25
3.4650709759444,-76.52430295944214,977.22,2025-04-08 21:32:26.648000+00:00,0.020498,7.460897,2.24,0.01,0.01,60.61,0.05
3.4648997336626053,-76.52441938407719,977.23,2025-04-08 21:32:28.893000+00:00,0.022933,7.48383,2.25,0.01,0.01,60.62,0.04
3.4646629448980093,-76.52458199299872,977.69,2025-04-08 21:32:42.373000+00:00,0.031813,7.515643,13.48,0.46,0.46,61.08,1.45
3.4645769465714693,-76.52464594691992,977.95,2025-04-08 21:32:44.631000+00:00,0.011871,7.527515,2.26,0.26,0.26,61.34,2.19
3.464379133656621,-76.5247957315296,978.38,2025-04-08 21:32:46.898000+00:00,0.027486,7.555001,2.27,0.43,0.43,61.77,1.56
3.4641813207417727,-76.52494543232024,978.89,2025-04-08 21:32:49.173000+00:00,0.02748,7.582481,2.27,0.51,0.51,62.28,1.86
3.4639835078269243,-76.52509521692991,979.0,2025-04-08 21:32:51.456000+00:00,0.027486,7.609967,2.28,0.11,0.11,62.39,0.4
3.4637829288840294,-76.52524692937732,979.11,2025-04-08 21:32:53.747000+00:00,0.027859,7.637826,2.29,0.11,0.11,62.5,0.39
3.4635372553020716,-76.5254392940551,979.49,2025-04-08 21:32:56.049000+00:00,0.034567,7.672393,2.3,0.38,0.38,62.88,1.1
3.463289989158511,-76.5256329998374,980.03,2025-04-08 21:32:58.361000+00:00,0.034798,7.707191,2.31,0.54,0.54,63.42,1.55
3.463203990831971,-76.52567599900067,980.38,2025-04-08 21:33:00.676000+00:00,0.010642,7.717833,2.31,0.35,0.35,63.77,3.29
3.4631399530917406,-76.52571899816394,980.72,2025-04-08 21:33:02.994000+00:00,0.008542,7.726376,2.32,0.34,0.34,64.11,3.98
3.4629117138683796,-76.52589007280767,981.01,2025-04-08 21:33:05.321000+00:00,0.031596,7.757972,2.33,0.29,0.29,64.4,0.92
3.4626835584640503,-76.5260611474514,981.31,2025-04-08 21:33:07.658000+00:00,0.031589,7.789561,2.34,0.3,0.3,64.7,0.95
3.4624529723078012,-76.5262339822948,981.71,2025-04-08 21:33:10.005000+00:00,0.031921,7.821482,2.35,0.4,0.4,65.1,1.25
3.4622223023325205,-76.5263978485018,981.97,2025-04-08 21:33:12.361000+00:00,0.031339,7.852822,2.36,0.26,0.26,65.36,0.83
3.4619899559766054,-76.52656297199428,982.11,2025-04-08 21:33:14.726000+00:00,0.031571,7.884393,2.37,0.14,0.14,65.5,0.44
3.4617879521101713,-76.52670596726239,982.49,2025-04-08 21:33:17.100000+00:00,0.027412,7.911805,2.37,0.38,0.38,65.88,1.39
3.461808990687132,-76.52674896642566,982.84,2025-04-08 21:33:19.475000+00:00,0.005314,7.917119,2.38,0.35,0.35,66.23,6.59
3.4617449529469013,-76.52679196558893,983.27,2025-04-08 21:33:21.853000+00:00,0.008542,7.925662,2.38,0.43,0.43,66.66,5.03
3.4617099165916443,-76.52680998668075,983.72,2025-04-08 21:33:24.232000+00:00,0.004361,7.930023,2.38,0.45,0.45,67.11,10.32
3.4617019537836313,-76.52681392617524,984.19,2025-04-08 21:33:26.611000+00:00,0.000983,7.931006,2.38,0.47,0.47,67.58,47.8
3.461466757580638,-76.52699204161763,984.69,2025-04-08 21:33:29+00:00,0.032682,7.963688,2.39,0.5,0.5,68.08,1.53
3.4612315613776445,-76.527170073241,985.38,2025-04-08 21:33:31.399000+00:00,0.032676,7.996365,2.4,0.69,0.69,68.77,2.11
3.4609939344227314,-76.52734994888306,986.17,2025-04-08 21:33:33.808000+00:00,0.033014,8.029379,2.41,0.79,0.79,69.56,2.39
3.4609079360961914,-76.52741398662329,986.86,2025-04-08 21:33:36.220000+00:00,0.011877,8.041256,2.41,0.69,0.69,70.25,5.81
3.460898296907544,-76.52742044068873,987.49,2025-04-08 21:33:38.633000+00:00,0.001285,8.042541,2.41,0.63,0.63,70.88,49.04
3.4608439821749926,-76.52745698578656,988.19,2025-04-08 21:33:41.048000+00:00,0.00725,8.049791,2.42,0.7,0.7,71.58,9.66
3.4608009830117226,-76.5274359472096,988.87,2025-04-08 21:33:43.465000+00:00,0.005298,8.055089,2.42,0.68,0.68,72.26,12.83
3.4606719855219126,-76.52752194553614,989.7,2025-04-08 21:33:45.887000+00:00,0.017169,8.072258,2.42,0.83,0.83,73.09,4.83
3.460521949455142,-76.52762898243964,990.41,2025-04-08 21:33:48.315000+00:00,0.020414,8.092672,2.43,0.71,0.71,73.8,3.48
3.460435951128602,-76.52769293636084,991.04,2025-04-08 21:33:50.746000+00:00,0.011872,8.104544,2.43,0.63,0.63,74.43,5.31
3.460328998044133,-76.52775797992945,991.7,2025-04-08 21:33:53.182000+00:00,0.01386,8.118404,2.44,0.66,0.66,75.09,4.76
3.4602004196494818,-76.52785412035882,992.4,2025-04-08 21:33:55.623000+00:00,0.017784,8.136188,2.44,0.7,0.7,75.79,3.94
3.4600709192454815,-76.52795093134046,993.14,2025-04-08 21:33:58.069000+00:00,0.01791,8.154098,2.45,0.74,0.74,76.53,4.13
3.4598250780254602,-76.52813256718218,994.02,2025-04-08 21:34:00.525000+00:00,0.033858,8.187956,2.46,0.88,0.88,77.41,2.6
3.4595791529864073,-76.52831420302391,994.98,2025-04-08 21:34:02.992000+00:00,0.033865,8.221822,2.47,0.96,0.96,78.37,2.83
3.459333311766386,-76.52849583886564,995.71,2025-04-08 21:34:05.469000+00:00,0.033858,8.25568,2.48,0.73,0.73,79.1,2.16
3.4590839501470327,-76.52867998927832,996.41,2025-04-08 21:34:07.956000+00:00,0.034337,8.290017,2.49,0.7,0.7,79.8,2.04
3.4589099418371916,-76.52880907058716,997.23,2025-04-08 21:34:10.450000+00:00,0.023999,8.314016,2.49,0.82,0.82,80.62,3.42
3.4587347600609064,-76.52893907390535,998.88,2025-04-08 21:34:12.952000+00:00,0.024165,8.338181,2.5,1.65,1.65,82.27,6.83
3.458541389554739,-76.52907779440284,1000.63,2025-04-08 21:34:15.461000+00:00,0.026359,8.36454,2.51,1.75,1.75,84.02,6.64
